file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
test/circuit/__init__.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6612;0
test/circuit/__init__.py;/qiskit/qiskit.circuit.library.arithmetic.quadratic_form.QuadraticFormGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6592;0
test/circuit/__init__.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qct_qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6580;0
test/circuit/__init__.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6563;0
test/circuit/__init__.py;/pennylane/pennylane.templates.subroutines.qrom.QROM;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6523;0
test/circuit/__init__.py;/classiq/open_library.functions.modular_exponentiation.c_modular_multiply;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2021, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6505;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7067;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_linear_amplitudes;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7022;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qft_functions.qft;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6909;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_exponential_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6865;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.inplace_prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6820;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.qsvt.QSVT;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6794;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qsvt.qsvt_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6787;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6769;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qaoa_penalty.qaoa_penalty;Quantum Approximate Optimization Algorithm (QAOA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6758;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.amplitude_amplification.exact_amplitude_amplification;Amplitude Amplification;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6746;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_uniform_interval_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6739;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6738;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.real_mc_lachlan_principle.RealMcLachlanPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6727;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6720;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.state_preparations.superposition.Superposition;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6701;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.phase_estimators.phase_estimator.PhaseEstimator;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6693;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_uniform_trimmed_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6686;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6682;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.minimum_eigensolvers.sampling_mes.SamplingMinimumEigensolver;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6667;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.layers.cv_neural_net.CVNeuralNetLayers;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6654;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.qmc.QuantumMonteCarlo;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6639;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.time_evolution.trotter.TrotterizedQfunc;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6632;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6632;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.pvqd.pvqd.PVQD;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6632;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.variational_principle.VariationalPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6619;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6587;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.state_preparations.state_prep_mps.MPSPrep;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6582;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.layers.particle_conserving_u1.ParticleConservingU1;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6577;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.state_preparations.mottonen.MottonenStatePreparation;Schmidt Decomposition;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6574;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.minimum_eigensolvers.minimum_eigensolver.MinimumEigensolver;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6567;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.phase_estimators.hamiltonian_phase_estimation.HamiltonianPhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6544;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.layers.gate_fabric.GateFabric;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6529;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.qpe.qpe;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6527;0
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.utility_functions.hadamard_transform;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6527;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.state_preparations.basis_qutrit.QutritBasisStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6526;0
test/circuit/test_european_call_delta_objective.py;/qiskit/qiskit.circuit.library.data_preparation.state_preparation.StatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6525;0
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.imaginary_mc_lachlan_principle.ImaginaryMcLachlanPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6513;0
test/circuit/test_european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.time_evolution.qdrift.QDrift;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6512;0
test/circuit/test_european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.integer_comparator.IntegerComparator;Quantum Arithmetic;name;IntegerComparator;1.0000;44
test/circuit/test_european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.integer_comparator.IntegerComparatorGate;Quantum Arithmetic;name;IntegerComparator;0.9183;44
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.estimation_problem.EstimationProblem;Quantum Amplitude Estimation;name;EstimationProblem;1.0000;88
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.iae.IterativeAmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;1.0000;95
test/circuit/test_european_call_delta_objective.py;/classiq/open_library.functions.amplitude_estimation.amplitude_estimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9340;95
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.ae.AmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9340;95
test/circuit/test_european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.fae.FasterAmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9315;95
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.layers.gate_fabric.GateFabric;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7164;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qsvt.QSVT;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7147;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.tensornetworks.mera.MERA;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7137;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.mottonen.MottonenStatePreparation;Schmidt Decomposition;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7127;0
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7102;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qpe.QuantumPhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7100;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.layers.cv_neural_net.CVNeuralNetLayers;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7091;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.embeddings.qaoaembedding.QAOAEmbedding;Quantum Approximate Optimization Algorithm (QAOA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7091;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7073;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.aqft.AQFT;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7040;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.tensornetworks.mps.MPS;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7028;0
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.variational_principle.VariationalPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6995;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.graph_state.GraphState;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6981;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.multipliers.rg_qft_multiplier.RGQFTMultiplier;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6976;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6972;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6971;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.layers.particle_conserving_u1.ParticleConservingU1;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6971;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.gqsp.GQSP;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6970;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6954;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.iqp.IQP;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6939;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.adders.draper_qft_adder.DraperQFTAdder;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6936;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6930;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.embeddings.iqp.IQPEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6898;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.n_local.n_local.NLocal;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6895;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.qrom_state_prep.QROMStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6878;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.layers.particle_conserving_u2.ParticleConservingU2;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6874;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.iqp.random_iqp;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6864;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.integer_comparator.IntegerComparatorGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6863;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.state_preparation.prepare_linear_amplitudes;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6841;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.iqp.IQP;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6833;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.state_prep_mps.MPSPrep;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6827;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.basis_qutrit.QutritBasisStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6824;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qchem.fermionic_single_excitation.FermionicSingleExcitation;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6822;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.boolean_logic.quantum_or.OR;Quantum Logical Operators;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6819;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.state_preparation.prepare_exponential_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6813;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qchem.fermionic_double_excitation.FermionicDoubleExcitation;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6802;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qaoa_penalty.qaoa_mixer_layer;Quantum Approximate Optimization Algorithm (QAOA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6797;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.layers.strongly_entangling.StronglyEntanglingLayers;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6795;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qft.QFT;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6794;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.generalized_gates.diagonal.Diagonal;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6792;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.boolean_logic.quantum_and.AND;Quantum Logical Operators;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6786;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qchem.all_singles_doubles.AllSinglesDoubles;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6786;0
test/circuit/test_european_call_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.arbitrary_state_preparation.ArbitraryStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6784;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.state_preparation.inplace_prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6780;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.weighted_adder.WeightedAdder;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6778;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6762;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.quadratic_form.QuadraticFormGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6757;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.state_preparation.prepare_dicke_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6755;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.modular_exponentiation.inplace_c_modular_multiply;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6750;0
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.qsvt.gqsp;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6737;0
test/circuit/test_european_call_pricing_objective.py;/qiskit/qiskit.circuit.library.n_local.two_local.TwoLocal;Variational Quantum Algorithm (VQA);name;TwoLocal;1.0000;66
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.estimation_problem.EstimationProblem;Quantum Amplitude Estimation;name;EstimationProblem;1.0000;92
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.iae.IterativeAmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;1.0000;99
test/circuit/test_european_call_pricing_objective.py;/classiq/open_library.functions.amplitude_estimation.amplitude_estimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9340;99
